"ID"	"Noun"	"Region"	"Condition"	"predictability_weight"	"deletion_rate"	"Surprisal"	"ThatFraction"
"103"	161055217	"myth"	"V2_0"	"of"	0	0.7	15.9528255462646	0.25
"104"	161055217	"news"	"V2_0"	"of"	0	0.7	16.7932815551758	0.114583333333333
"105"	161055217	"notion"	"V2_0"	"of"	0	0.7	15.5178031921387	0.381944444444444
"106"	161055217	"observation"	"V2_0"	"of"	0	0.7	15.8175640106201	0.100694444444444
"107"	161055217	"opinion"	"V2_0"	"of"	0	0.7	16.7912368774414	0.0486111111111111
"108"	161055217	"perception"	"V2_0"	"of"	0	0.7	15.4126834869385	0.152777777777778
"109"	161055217	"prediction"	"V2_0"	"of"	0	0.7	16.0953330993652	0.107638888888889
"110"	161055217	"presumption"	"V2_0"	"of"	0	0.7	14.9465808868408	0.395833333333333
"111"	161055217	"proof"	"V2_0"	"of"	0	0.7	16.6894207000732	0.0972222222222222
"112"	161055217	"realization"	"V2_0"	"of"	0	0.7	14.8414249420166	0.357638888888889
"113"	161055217	"recognition"	"V2_0"	"of"	0	0.7	16.2242546081543	0.0243055555555556
"114"	161055217	"remark"	"V2_0"	"of"	0	0.7	17.4568691253662	0.135416666666667
"115"	161055217	"reminder"	"V2_0"	"of"	0	0.7	14.772120475769	0.229166666666667
"116"	161055217	"report"	"V2_0"	"of"	0	0.7	16.6564331054688	0.0868055555555556
"117"	161055217	"revelation"	"V2_0"	"of"	0	0.7	16.6178665161133	0.121527777777778
"118"	161055217	"rumor"	"V2_0"	"of"	0	0.7	15.4047317504883	0.336805555555556
"119"	161055217	"sense"	"V2_0"	"of"	0	0.7	15.1129207611084	0.0486111111111111
"120"	161055217	"speculation"	"V2_0"	"of"	0	0.7	16.4937992095947	0.277777777777778
"121"	161055217	"statement"	"V2_0"	"of"	0	0.7	15.9493961334229	0.0868055555555556
"122"	161055217	"story"	"V2_0"	"of"	0	0.7	17.1003646850586	0.00347222222222222
"123"	161055217	"suggestion"	"V2_0"	"of"	0	0.7	16.8762950897217	0.15625
"124"	161055217	"suspicion"	"V2_0"	"of"	0	0.7	15.8700141906738	0.170138888888889
"125"	161055217	"thought"	"V2_0"	"of"	0	0.7	16.0223407745361	0.0451388888888889
"126"	161055217	"truth"	"V2_0"	"of"	0	0.7	15.8511962890625	0.0208333333333333
"127"	161055217	"understanding"	"V2_0"	"of"	0	0.7	16.355712890625	0.0451388888888889
"128"	161055217	"view"	"V2_0"	"of"	0	0.7	16.1519165039062	0.1875
"129"	175802439	"accusation"	"V2_0"	"of"	0	0.7	16.651985168457	0
"130"	175802439	"admission"	"V2_0"	"of"	0	0.7	16.0170516967773	0
"131"	175802439	"allegation"	"V2_0"	"of"	0	0.7	16.4597949981689	0
"132"	175802439	"announcement"	"V2_0"	"of"	0	0.7	16.9401016235352	0
"133"	175802439	"arrest"	"V2_0"	"of"	0	0.7	16.7628135681152	0
"134"	175802439	"arrival"	"V2_0"	"of"	0	0.7	16.0133571624756	0
"135"	175802439	"assertion"	"V2_0"	"of"	0	0.7	15.8164596557617	0
"136"	175802439	"assessment"	"V2_0"	"of"	0	0.7	17.443338394165	0
"137"	175802439	"assumption"	"V2_0"	"of"	0	0.7	16.641773223877	0
"138"	175802439	"assurance"	"V2_0"	"of"	0	0.7	17.4558277130127	0
"139"	175802439	"belief"	"V2_0"	"of"	0	0.7	17.3460845947266	0
"140"	175802439	"book"	"V2_0"	"of"	0	0.7	17.0511474609375	0
"141"	175802439	"certainty"	"V2_0"	"of"	0	0.7	15.6734113693237	0
"142"	175802439	"claim"	"V2_0"	"of"	0	0.7	16.2026214599609	0
"143"	175802439	"complaint"	"V2_0"	"of"	0	0.7	17.9349269866943	0
"144"	175802439	"computer"	"V2_0"	"of"	0	0.7	17.2215785980225	0
"145"	175802439	"concern"	"V2_0"	"of"	0	0.7	16.3825969696045	0
"146"	175802439	"conclusion"	"V2_0"	"of"	0	0.7	16.4618530273438	0
"147"	175802439	"confirmation"	"V2_0"	"of"	0	0.7	15.8202419281006	0.0104166666666667
"148"	175802439	"conjecture"	"V2_0"	"of"	0	0.7	16.5409297943115	0
"149"	175802439	"contention"	"V2_0"	"of"	0	0.7	16.380407333374	0
"150"	175802439	"conviction"	"V2_0"	"of"	0	0.7	16.3521270751953	0
"151"	175802439	"declaration"	"V2_0"	"of"	0	0.7	15.0837659835815	0
"152"	175802439	"departure"	"V2_0"	"of"	0	0.7	16.3284187316895	0
"153"	175802439	"disclosure"	"V2_0"	"of"	0	0.7	16.808162689209	0
"154"	175802439	"dismissal"	"V2_0"	"of"	0	0.7	15.9932231903076	0
"155"	175802439	"evidence"	"V2_0"	"of"	0	0.7	16.271369934082	0
"156"	175802439	"fact"	"V2_0"	"of"	0	0.7	16.569465637207	0.00347222222222222
"157"	175802439	"feeling"	"V2_0"	"of"	0	0.7	16.0614566802979	0
"158"	175802439	"finding"	"V2_0"	"of"	0	0.7	15.2399015426636	0
"159"	175802439	"guess"	"V2_0"	"of"	0	0.7	16.2097702026367	0
"160"	175802439	"house"	"V2_0"	"of"	0	0.7	16.5664939880371	0
"161"	175802439	"idea"	"V2_0"	"of"	0	0.7	16.4784660339355	0
"162"	175802439	"impression"	"V2_0"	"of"	0	0.7	16.4011840820312	0
"163"	175802439	"indication"	"V2_0"	"of"	0	0.7	16.8113079071045	0
"164"	175802439	"information"	"V2_0"	"of"	0	0.7	15.1508903503418	0
"165"	175802439	"insinuation"	"V2_0"	"of"	0	0.7	16.1455116271973	0
"166"	175802439	"interview"	"V2_0"	"of"	0	0.7	16.3819580078125	0
"167"	175802439	"intuition"	"V2_0"	"of"	0	0.7	16.5128993988037	0
"168"	175802439	"job"	"V2_0"	"of"	0	0.7	17.0911769866943	0
"169"	175802439	"message"	"V2_0"	"of"	0	0.7	16.3850345611572	0
"170"	175802439	"murder"	"V2_0"	"of"	0	0.7	16.1632442474365	0
"171"	175802439	"myth"	"V2_0"	"of"	0	0.7	17.3764553070068	0
"172"	175802439	"news"	"V2_0"	"of"	0	0.7	16.7305545806885	0
"173"	175802439	"notion"	"V2_0"	"of"	0	0.7	17.0427989959717	0
"174"	175802439	"observation"	"V2_0"	"of"	0	0.7	16.9524822235107	0
"175"	175802439	"opinion"	"V2_0"	"of"	0	0.7	15.7759284973145	0
"176"	175802439	"perception"	"V2_0"	"of"	0	0.7	16.3178768157959	0
"177"	175802439	"photo"	"V2_0"	"of"	0	0.7	17.5915012359619	0
"178"	175802439	"prediction"	"V2_0"	"of"	0	0.7	17.1062564849854	0
"179"	175802439	"presumption"	"V2_0"	"of"	0	0.7	16.6274795532227	0
"180"	175802439	"proof"	"V2_0"	"of"	0	0.7	17.0063285827637	0
"181"	175802439	"realization"	"V2_0"	"of"	0	0.7	16.8510322570801	0
"182"	175802439	"recognition"	"V2_0"	"of"	0	0.7	16.2543811798096	0
"183"	175802439	"remark"	"V2_0"	"of"	0	0.7	16.5521907806396	0
"184"	175802439	"reminder"	"V2_0"	"of"	0	0.7	16.3802261352539	0
"185"	175802439	"report"	"V2_0"	"of"	0	0.7	16.0396499633789	0
"186"	175802439	"revelation"	"V2_0"	"of"	0	0.7	16.4256362915039	0
"187"	175802439	"rumor"	"V2_0"	"of"	0	0.7	16.27854347229	0
"188"	175802439	"sense"	"V2_0"	"of"	0	0.7	17.6473808288574	0
"189"	175802439	"speculation"	"V2_0"	"of"	0	0.7	16.9772872924805	0
"190"	175802439	"statement"	"V2_0"	"of"	0	0.7	16.3753032684326	0
"191"	175802439	"story"	"V2_0"	"of"	0	0.7	16.9766941070557	0
"192"	175802439	"suggestion"	"V2_0"	"of"	0	0.7	17.2841567993164	0
"193"	175802439	"suspicion"	"V2_0"	"of"	0	0.7	16.6201915740967	0
"194"	175802439	"thought"	"V2_0"	"of"	0	0.7	16.4505958557129	0
"195"	175802439	"truth"	"V2_0"	"of"	0	0.7	16.9063339233398	0
"196"	175802439	"understanding"	"V2_0"	"of"	0	0.7	15.7965831756592	0
"197"	175802439	"video"	"V2_0"	"of"	0	0.7	15.6415634155273	0
"198"	175802439	"view"	"V2_0"	"of"	0	0.7	17.325870513916	0
"199"	247161158	"accusation"	"V2_0"	"of"	1	0.5	12.5993947982788	0.0104166666666667
"200"	247161158	"admission"	"V2_0"	"of"	1	0.5	15.1848669052124	0
"201"	247161158	"allegation"	"V2_0"	"of"	1	0.5	12.589262008667	0.0173611111111111
"202"	247161158	"announcement"	"V2_0"	"of"	1	0.5	13.158709526062	0
"203"	247161158	"assertion"	"V2_0"	"of"	1	0.5	12.4380702972412	0.0277777777777778
"204"	247161158	"assessment"	"V2_0"	"of"	1	0.5	13.1106109619141	0
"205"	247161158	"assumption"	"V2_0"	"of"	1	0.5	13.2931270599365	0
"206"	247161158	"assurance"	"V2_0"	"of"	1	0.5	12.4300336837769	0.0104166666666667
"207"	247161158	"belief"	"V2_0"	"of"	1	0.5	12.421558380127	0
"208"	247161158	"certainty"	"V2_0"	"of"	1	0.5	11.8714513778687	0.0138888888888889
"209"	247161158	"claim"	"V2_0"	"of"	1	0.5	12.639123916626	0
"210"	247161158	"complaint"	"V2_0"	"of"	1	0.5	12.1194839477539	0.00694444444444444
"211"	247161158	"concern"	"V2_0"	"of"	1	0.5	12.9240779876709	0
"212"	247161158	"conclusion"	"V2_0"	"of"	1	0.5	13.163703918457	0
"213"	247161158	"confirmation"	"V2_0"	"of"	1	0.5	12.613151550293	0
"214"	247161158	"conjecture"	"V2_0"	"of"	1	0.5	13.635913848877	0.00347222222222222
"215"	247161158	"contention"	"V2_0"	"of"	1	0.5	12.9868450164795	0.173611111111111
"216"	247161158	"conviction"	"V2_0"	"of"	1	0.5	13.4653348922729	0
"217"	247161158	"declaration"	"V2_0"	"of"	1	0.5	13.440113067627	0
"218"	247161158	"disclosure"	"V2_0"	"of"	1	0.5	13.4257459640503	0.00347222222222222
"219"	247161158	"evidence"	"V2_0"	"of"	1	0.5	11.5046443939209	0.00347222222222222
"220"	247161158	"fact"	"V2_0"	"of"	1	0.5	12.2113666534424	0.163194444444444
"221"	247161158	"feeling"	"V2_0"	"of"	1	0.5	12.4865379333496	0.0208333333333333
"222"	247161158	"finding"	"V2_0"	"of"	1	0.5	11.8207340240479	0
"223"	247161158	"guess"	"V2_0"	"of"	1	0.5	12.6448240280151	0.00347222222222222
"224"	247161158	"idea"	"V2_0"	"of"	1	0.5	12.6824016571045	0
"225"	247161158	"impression"	"V2_0"	"of"	1	0.5	11.7082624435425	0
"226"	247161158	"indication"	"V2_0"	"of"	1	0.5	12.9205703735352	0
"227"	247161158	"information"	"V2_0"	"of"	1	0.5	12.8747158050537	0
"228"	247161158	"insinuation"	"V2_0"	"of"	1	0.5	13.3663206100464	0
"229"	247161158	"intuition"	"V2_0"	"of"	1	0.5	12.9023284912109	0
"230"	247161158	"message"	"V2_0"	"of"	1	0.5	12.2231931686401	0
"231"	247161158	"myth"	"V2_0"	"of"	1	0.5	12.6156797409058	0.00347222222222222
"232"	247161158	"news"	"V2_0"	"of"	1	0.5	11.3789930343628	0.03125
"233"	247161158	"notion"	"V2_0"	"of"	1	0.5	13.0532188415527	0
"234"	247161158	"observation"	"V2_0"	"of"	1	0.5	12.2368183135986	0.0277777777777778
"235"	247161158	"opinion"	"V2_0"	"of"	1	0.5	13.3231410980225	0.00694444444444444
"236"	247161158	"perception"	"V2_0"	"of"	1	0.5	12.6247205734253	0.00694444444444444
"237"	247161158	"prediction"	"V2_0"	"of"	1	0.5	13.6593656539917	0
"238"	247161158	"presumption"	"V2_0"	"of"	1	0.5	12.8109569549561	0
"239"	247161158	"proof"	"V2_0"	"of"	1	0.5	13.2452306747437	0.00347222222222222
"240"	247161158	"realization"	"V2_0"	"of"	1	0.5	12.6006278991699	0.00347222222222222
"241"	247161158	"recognition"	"V2_0"	"of"	1	0.5	13.8776702880859	0.00347222222222222
"242"	247161158	"remark"	"V2_0"	"of"	1	0.5	12.4770202636719	0.00694444444444444
"243"	247161158	"reminder"	"V2_0"	"of"	1	0.5	12.7469215393066	0
"244"	247161158	"report"	"V2_0"	"of"	1	0.5	12.5148267745972	0
"245"	247161158	"revelation"	"V2_0"	"of"	1	0.5	11.9201536178589	0.0173611111111111
"246"	247161158	"rumor"	"V2_0"	"of"	1	0.5	12.1343765258789	0.0798611111111111
"247"	247161158	"sense"	"V2_0"	"of"	1	0.5	12.4414901733398	0
"248"	247161158	"speculation"	"V2_0"	"of"	1	0.5	12.0502233505249	0
"249"	247161158	"statement"	"V2_0"	"of"	1	0.5	12.7448635101318	0.0173611111111111
"250"	247161158	"story"	"V2_0"	"of"	1	0.5	11.34255027771	0
"251"	247161158	"suggestion"	"V2_0"	"of"	1	0.5	11.8570537567139	0.0138888888888889
"252"	247161158	"suspicion"	"V2_0"	"of"	1	0.5	12.7539472579956	0
"253"	247161158	"thought"	"V2_0"	"of"	1	0.5	13.502950668335	0.00694444444444444
"254"	247161158	"truth"	"V2_0"	"of"	1	0.5	12.3575925827026	0
"255"	247161158	"understanding"	"V2_0"	"of"	1	0.5	13.516619682312	0.0173611111111111
"256"	247161158	"view"	"V2_0"	"of"	1	0.5	13.9255199432373	0.00347222222222222
"257"	405103923	"accusation"	"V2_0"	"of"	1	0.5	12.0853567123413	0
"258"	405103923	"admission"	"V2_0"	"of"	1	0.5	13.7540884017944	0
"259"	405103923	"allegation"	"V2_0"	"of"	1	0.5	11.4436779022217	0
"260"	405103923	"announcement"	"V2_0"	"of"	1	0.5	13.8493576049805	0
"261"	405103923	"arrest"	"V2_0"	"of"	1	0.5	12.8407316207886	0
"262"	405103923	"arrival"	"V2_0"	"of"	1	0.5	11.5543193817139	0
"263"	405103923	"assertion"	"V2_0"	"of"	1	0.5	12.6986074447632	0
"264"	405103923	"assessment"	"V2_0"	"of"	1	0.5	13.7604541778564	0
"265"	405103923	"assumption"	"V2_0"	"of"	1	0.5	12.6108989715576	0.00347222222222222
"266"	405103923	"assurance"	"V2_0"	"of"	1	0.5	13.2518873214722	0
"267"	405103923	"belief"	"V2_0"	"of"	1	0.5	12.8289470672607	0.0555555555555556
"268"	405103923	"book"	"V2_0"	"of"	1	0.5	13.5293731689453	0
"269"	405103923	"certainty"	"V2_0"	"of"	1	0.5	11.9847440719604	0
"270"	405103923	"claim"	"V2_0"	"of"	1	0.5	13.0658702850342	0
"271"	405103923	"complaint"	"V2_0"	"of"	1	0.5	13.4160976409912	0
"272"	405103923	"computer"	"V2_0"	"of"	1	0.5	12.1672897338867	0
"273"	405103923	"concern"	"V2_0"	"of"	1	0.5	13.5485458374023	0
"274"	405103923	"conclusion"	"V2_0"	"of"	1	0.5	13.6549549102783	0
"275"	405103923	"confirmation"	"V2_0"	"of"	1	0.5	13.7370796203613	0
"276"	405103923	"conjecture"	"V2_0"	"of"	1	0.5	12.0257635116577	0
"277"	405103923	"contention"	"V2_0"	"of"	1	0.5	12.8206396102905	0
"278"	405103923	"conviction"	"V2_0"	"of"	1	0.5	13.3301992416382	0
"279"	405103923	"declaration"	"V2_0"	"of"	1	0.5	13.2963676452637	0
"280"	405103923	"departure"	"V2_0"	"of"	1	0.5	13.9060211181641	0
"281"	405103923	"disclosure"	"V2_0"	"of"	1	0.5	13.3319835662842	0
"282"	405103923	"dismissal"	"V2_0"	"of"	1	0.5	14.4198055267334	0
"283"	405103923	"evidence"	"V2_0"	"of"	1	0.5	12.1747007369995	0
"284"	405103923	"fact"	"V2_0"	"of"	1	0.5	11.5724506378174	0.0173611111111111
"285"	405103923	"feeling"	"V2_0"	"of"	1	0.5	11.9618635177612	0
"286"	405103923	"finding"	"V2_0"	"of"	1	0.5	11.7458763122559	0
"287"	405103923	"guess"	"V2_0"	"of"	1	0.5	12.0761442184448	0
"288"	405103923	"house"	"V2_0"	"of"	1	0.5	13.8667430877686	0
"289"	405103923	"idea"	"V2_0"	"of"	1	0.5	12.4805374145508	0
"290"	405103923	"impression"	"V2_0"	"of"	1	0.5	11.6769542694092	0
"291"	405103923	"indication"	"V2_0"	"of"	1	0.5	12.7038345336914	0.00347222222222222
"292"	405103923	"information"	"V2_0"	"of"	1	0.5	12.5373058319092	0
"293"	405103923	"insinuation"	"V2_0"	"of"	1	0.5	13.3865947723389	0
"294"	405103923	"interview"	"V2_0"	"of"	1	0.5	13.4553985595703	0
"295"	405103923	"intuition"	"V2_0"	"of"	1	0.5	12.5576763153076	0
"296"	405103923	"job"	"V2_0"	"of"	1	0.5	14.7957363128662	0
"297"	405103923	"message"	"V2_0"	"of"	1	0.5	13.3779859542847	0
"298"	405103923	"murder"	"V2_0"	"of"	1	0.5	13.3849172592163	0
"299"	405103923	"myth"	"V2_0"	"of"	1	0.5	12.4840259552002	0.00347222222222222
"300"	405103923	"news"	"V2_0"	"of"	1	0.5	11.7071075439453	0
"301"	405103923	"notion"	"V2_0"	"of"	1	0.5	12.9209098815918	0
"302"	405103923	"observation"	"V2_0"	"of"	1	0.5	12.4957418441772	0
"303"	405103923	"opinion"	"V2_0"	"of"	1	0.5	13.6443252563477	0.00347222222222222
"304"	405103923	"perception"	"V2_0"	"of"	1	0.5	13.5587911605835	0.00347222222222222
"305"	405103923	"photo"	"V2_0"	"of"	1	0.5	12.173864364624	0
"306"	405103923	"prediction"	"V2_0"	"of"	1	0.5	13.1330375671387	0
"307"	405103923	"presumption"	"V2_0"	"of"	1	0.5	13.4162826538086	0
"308"	405103923	"proof"	"V2_0"	"of"	1	0.5	12.9084053039551	0
"309"	405103923	"realization"	"V2_0"	"of"	1	0.5	11.9477443695068	0
"310"	405103923	"recognition"	"V2_0"	"of"	1	0.5	13.1749782562256	0
"311"	405103923	"remark"	"V2_0"	"of"	1	0.5	13.3054227828979	0
"312"	405103923	"reminder"	"V2_0"	"of"	1	0.5	11.7582836151123	0
"313"	405103923	"report"	"V2_0"	"of"	1	0.5	13.4761190414429	0
"314"	405103923	"revelation"	"V2_0"	"of"	1	0.5	12.6050815582275	0
"315"	405103923	"rumor"	"V2_0"	"of"	1	0.5	12.4142684936523	0
"316"	405103923	"sense"	"V2_0"	"of"	1	0.5	12.2794990539551	0
"317"	405103923	"speculation"	"V2_0"	"of"	1	0.5	12.7429618835449	0
"318"	405103923	"statement"	"V2_0"	"of"	1	0.5	13.3661031723022	0
"319"	405103923	"story"	"V2_0"	"of"	1	0.5	13.0061302185059	0
"320"	405103923	"suggestion"	"V2_0"	"of"	1	0.5	11.7048091888428	0.0104166666666667
"321"	405103923	"suspicion"	"V2_0"	"of"	1	0.5	12.4427671432495	0
"322"	405103923	"thought"	"V2_0"	"of"	1	0.5	12.6997518539429	0.00347222222222222
